<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.07.20	11:45:00	1.29289	1.29290	1.29229	1.29241	658	0	0
2023.07.20	12:00:00	1.29240	1.29240	1.29086	1.29101	760	0	0
2023.07.20	12:15:00	1.29102	1.29202	1.29094	1.29118	600	0	0
2023.07.20	12:30:00	1.29118	1.29193	1.29086	1.29126	640	0	0
2023.07.20	12:45:00	1.29125	1.29180	1.29122	1.29137	709	0	0
2023.07.20	13:00:00	1.29139	1.29143	1.29034	1.29055	735	0	0
2023.07.20	13:15:00	1.29056	1.29151	1.29045	1.29114	641	0	0
2023.07.20	13:30:00	1.29114	1.29168	1.29078	1.29078	606	0	0
2023.07.20	13:45:00	1.29076	1.29078	1.28894	1.28958	740	0	0
2023.07.20	14:00:00	1.28952	1.29050	1.28942	1.28943	691	0	0
2023.07.20	14:15:00	1.28940	1.29000	1.28933	1.28952	748	0	0
2023.07.20	14:30:00	1.28952	1.28985	1.28928	1.28980	694	0	0
2023.07.20	14:45:00	1.28980	1.29018	1.28915	1.28916	827	0	0
2023.07.20	15:00:00	1.28916	1.28918	1.28741	1.28771	1118	0	0
2023.07.20	15:15:00	1.28768	1.28796	1.28671	1.28712	1017	0	0
2023.07.20	15:30:00	1.28716	1.28739	1.28550	1.28591	1663	0	0
2023.07.20	15:45:00	1.28590	1.28741	1.28580	1.28712	1261	0	0
2023.07.20	16:00:00	1.28712	1.28770	1.28582	1.28642	1250	0	0
2023.07.20	16:15:00	1.28643	1.28732	1.28618	1.28681	1007	0	0
2023.07.20	16:30:00	1.28682	1.28741	1.28628	1.28660	1261	0	0
2023.07.20	16:45:00	1.28660	1.28769	1.28660	1.28741	958	0	0
2023.07.20	17:00:00	1.28748	1.28830	1.28573	1.28595	1643	0	0
2023.07.20	17:15:00	1.28591	1.28604	1.28495	1.28521	1293	0	0
2023.07.20	17:30:00	1.28522	1.28540	1.28454	1.28474	1202	0	0
2023.07.20	17:45:00	1.28471	1.28567	1.28396	1.28530	1274	0	0
2023.07.20	18:00:00	1.28532	1.28598	1.28504	1.28541	993	0	0
2023.07.20	18:15:00	1.28542	1.28572	1.28458	1.28492	911	0	0
2023.07.20	18:30:00	1.28492	1.28542	1.28456	1.28462	783	0	0
2023.07.20	18:45:00	1.28462	1.28509	1.28401	1.28476	862	0	0
2023.07.20	19:00:00	1.28477	1.28538	1.28457	1.28472	672	0	0
2023.07.20	19:15:00	1.28472	1.28497	1.28402	1.28492	631	0	0
2023.07.20	19:30:00	1.28493	1.28514	1.28436	1.28450	519	0	0
2023.07.20	19:45:00	1.28450	1.28536	1.28442	1.28530	500	0	0
2023.07.20	20:00:00	1.28533	1.28557	1.28511	1.28552	506	0	0
2023.07.20	20:15:00	1.28552	1.28602	1.28522	1.28601	474	0	0
2023.07.20	20:30:00	1.28601	1.28672	1.28580	1.28665	513	0	0
2023.07.20	20:45:00	1.28665	1.28680	1.28633	1.28644	598	0	0
2023.07.20	21:00:00	1.28643	1.28646	1.28600	1.28605	304	0	0
2023.07.20	21:15:00	1.28605	1.28614	1.28562	1.28562	392	0	0
2023.07.20	21:30:00	1.28562	1.28634	1.28557	1.28624	418	0	0
2023.07.20	21:45:00	1.28624	1.28653	1.28579	1.28590	479	0	0
2023.07.20	22:00:00	1.28586	1.28632	1.28575	1.28629	426	0	0
2023.07.20	22:15:00	1.28630	1.28632	1.28589	1.28614	419	0	0
2023.07.20	22:30:00	1.28616	1.28679	1.28614	1.28670	370	0	0
2023.07.20	22:45:00	1.28670	1.28670	1.28642	1.28652	517	0	0
2023.07.20	23:00:00	1.28653	1.28656	1.28636	1.28645	190	0	0
2023.07.20	23:15:00	1.28645	1.28667	1.28643	1.28657	179	0	0
2023.07.20	23:30:00	1.28657	1.28670	1.28656	1.28664	106	0	0
2023.07.20	23:45:00	1.28664	1.28691	1.28653	1.28675	290	0	0
2023.07.21	00:00:00	1.28665	1.28674	1.28615	1.28652	68	0	1
2023.07.21	00:15:00	1.28652	1.28676	1.28636	1.28676	47	0	1
2023.07.21	00:30:00	1.28676	1.28686	1.28653	1.28685	71	0	1
2023.07.21	00:45:00	1.28685	1.28689	1.28666	1.28678	71	0	1
2023.07.21	01:00:00	1.28676	1.28737	1.28676	1.28736	126	0	0
2023.07.21	01:15:00	1.28736	1.28736	1.28711	1.28722	196	0	0
2023.07.21	01:30:00	1.28722	1.28724	1.28703	1.28704	164	0	0
2023.07.21	01:45:00	1.28704	1.28727	1.28703	1.28719	148	0	0
2023.07.21	02:00:00	1.28720	1.28733	1.28712	1.28717	203	0	0
2023.07.21	02:15:00	1.28717	1.28718	1.28693	1.28707	107	0	0
2023.07.21	02:30:00	1.28707	1.28740	1.28695	1.28737	306	0	0
2023.07.21	02:45:00	1.28737	1.28745	1.28702	1.28728	303	0	0
2023.07.21	03:00:00	1.28729	1.28767	1.28687	1.28748	684	0	0
2023.07.21	03:15:00	1.28747	1.28766	1.28738	1.28751	553	0	0
2023.07.21	03:30:00	1.28751	1.28758	1.28698	1.28736	442	0	0
2023.07.21	03:45:00	1.28736	1.28776	1.28703	1.28763	453	0	0
2023.07.21	04:00:00	1.28764	1.28768	1.28665	1.28706	790	0	0
2023.07.21	04:15:00	1.28706	1.28746	1.28694	1.28723	895	0	0
2023.07.21	04:30:00	1.28728	1.28790	1.28712	1.28761	921	0	0
2023.07.21	04:45:00	1.28764	1.28796	1.28754	1.28779	725	0	0
2023.07.21	05:00:00	1.28779	1.28799	1.28753	1.28785	520	0	0
2023.07.21	05:15:00	1.28785	1.28803	1.28747	1.28790	434	0	0
2023.07.21	05:30:00	1.28790	1.28822	1.28762	1.28807	449	0	0
2023.07.21	05:45:00	1.28807	1.28825	1.28801	1.28817	345	0	0
2023.07.21	06:00:00	1.28817	1.28860	1.28808	1.28818	282	0	0
2023.07.21	06:15:00	1.28818	1.28818	1.28785	1.28804	666	0	0
2023.07.21	06:30:00	1.28804	1.28818	1.28760	1.28761	386	0	0
2023.07.21	06:45:00	1.28762	1.28778	1.28744	1.28763	320	0	0
2023.07.21	07:00:00	1.28763	1.28786	1.28743	1.28777	254	0	0
2023.07.21	07:15:00	1.28778	1.28808	1.28773	1.28803	401	0	0
2023.07.21	07:30:00	1.28803	1.28811	1.28773	1.28805	279	0	0
2023.07.21	07:45:00	1.28805	1.28806	1.28772	1.28796	336	0	0
2023.07.21	08:00:00	1.28796	1.28849	1.28788	1.28814	385	0	0
2023.07.21	08:15:00	1.28814	1.28814	1.28733	1.28745	329	0	0
2023.07.21	08:30:00	1.28745	1.28766	1.28712	1.28754	585	0	0
2023.07.21	08:45:00	1.28754	1.28796	1.28731	1.28788	585	0	0
2023.07.21	09:00:00	1.28784	1.29041	1.28752	1.29033	1191	0	0
2023.07.21	09:15:00	1.29035	1.29035	1.28864	1.28956	644	0	0
2023.07.21	09:30:00	1.28956	1.29003	1.28864	1.28889	768	0	0
2023.07.21	09:45:00	1.28897	1.28982	1.28887	1.28935	978	0	0
2023.07.21	10:00:00	1.28930	1.28961	1.28875	1.28916	1210	0	0
2023.07.21	10:15:00	1.28917	1.28946	1.28878	1.28906	921	0	0
2023.07.21	10:30:00	1.28906	1.28926	1.28756	1.28792	1397	0	0
2023.07.21	10:45:00	1.28791	1.28834	1.28651	1.28696	1255	0	0
2023.07.21	11:00:00	1.28695	1.28749	1.28581	1.28602	1066	0	0
2023.07.21	11:15:00	1.28602	1.28611	1.28403	1.28483	998	0	0
2023.07.21	11:30:00	1.28482	1.28574	1.28462	1.28563	920	0	0
2023.07.21	11:45:00	1.28550	1.28610	1.28524	1.28582	898	0	0
2023.07.21	12:00:00	1.28583	1.28693	1.28558	1.28633	915	0	0
2023.07.21	12:15:00	1.28634	1.28671	1.28580	1.28641	798	0	0
2023.07.21	12:30:00	1.28639	1.28666	1.28577	1.28638	974	0	0
2023.07.21	12:45:00	1.28636	1.28698	1.28575	1.28682	651	0	0
2023.07.21	13:00:00	1.28683	1.28688	1.28588	1.28594	592	0	0
2023.07.21	13:15:00	1.28594	1.28618	1.28509	1.28537	571	0	0
2023.07.21	13:30:00	1.28537	1.28574	1.28437	1.28499	707	0	0
2023.07.21	13:45:00	1.28499	1.28505	1.28416	1.28452	759	0	0
2023.07.21	14:00:00	1.28451	1.28544	1.28451	1.28507	611	0	0
2023.07.21	14:15:00	1.28507	1.28515	1.28452	1.28461	551	0	0
2023.07.21	14:30:00	1.28458	1.28495	1.28423	1.28453	747	0	0
2023.07.21	14:45:00	1.28453	1.28453	1.28238	1.28245	837	0	0
2023.07.21	15:00:00	1.28248	1.28332	1.28210	1.28250	1153	0	0
2023.07.21	15:15:00	1.28252	1.28345	1.28178	1.28241	1127	0	0
2023.07.21	15:30:00	1.28240	1.28268	1.28161	1.28193	1288	0	0
2023.07.21	15:45:00	1.28193	1.28349	1.28193	1.28304	1260	0	0
2023.07.21	16:00:00	1.28303	1.28449	1.28290	1.28415	938	0	0
2023.07.21	16:15:00	1.28415	1.28508	1.28411	1.28481	1041	0	0
2023.07.21	16:30:00	1.28479	1.28616	1.28442	1.28546	1316	0	0
2023.07.21	16:45:00	1.28546	1.28569	1.28408	1.28453	1189	0	0
2023.07.21	17:00:00	1.28453	1.28485	1.28394	1.28470	949	0	0
2023.07.21	17:15:00	1.28468	1.28479	1.28369	1.28454	1068	0	0
2023.07.21	17:30:00	1.28455	1.28497	1.28398	1.28429	945	0	0
2023.07.21	17:45:00	1.28429	1.28460	1.28371	1.28440	1148	0	0
2023.07.21	18:00:00	1.28441	1.28573	1.28437	1.28564	1084	0	0
2023.07.21	18:15:00	1.28568	1.28591	1.28512	1.28512	645	0	0
2023.07.21	18:30:00	1.28514	1.28529	1.28451	1.28488	479	0	0
2023.07.21	18:45:00	1.28488	1.28554	1.28482	1.28515	600	0	0
2023.07.21	19:00:00	1.28517	1.28534	1.28458	1.28482	568	0	0
2023.07.21	19:15:00	1.28482	1.28576	1.28478	1.28556	311	0	0
2023.07.21	19:30:00	1.28558	1.28562	1.28512	1.28513	395	0	0
2023.07.21	19:45:00	1.28510	1.28606	1.28503	1.28586	467	0	0
2023.07.21	20:00:00	1.28587	1.28608	1.28563	1.28595	544	0	0
2023.07.21	20:15:00	1.28595	1.28606	1.28563	1.28596	375	0	0
2023.07.21	20:30:00	1.28596	1.28614	1.28574	1.28595	480	0	0
2023.07.21	20:45:00	1.28594	1.28595	1.28532	1.28573	367	0	0
2023.07.21	21:00:00	1.28573	1.28650	1.28569	1.28619	325	0	0
2023.07.21	21:15:00	1.28621	1.28662	1.28595	1.28606	338	0	0
2023.07.21	21:30:00	1.28607	1.28623	1.28588	1.28601	446	0	0
2023.07.21	21:45:00	1.28601	1.28614	1.28571	1.28594	279	0	0
2023.07.21	22:00:00	1.28594	1.28599	1.28499	1.28505	481	0	0
2023.07.21	22:15:00	1.28505	1.28537	1.28484	1.28532	400	0	0
2023.07.21	22:30:00	1.28534	1.28553	1.28518	1.28546	257	0	0
2023.07.21	22:45:00	1.28544	1.28566	1.28538	1.28563	381	0	0
2023.07.21	23:00:00	1.28564	1.28603	1.28562	1.28596	350	0	0
2023.07.21	23:15:00	1.28595	1.28615	1.28595	1.28612	110	0	0
2023.07.21	23:30:00	1.28610	1.28611	1.28554	1.28567	189	0	0
2023.07.21	23:45:00	1.28567	1.28567	1.28514	1.28518	355	0	0
2023.07.24	00:00:00	1.28455	1.28493	1.28434	1.28493	26	0	86
2023.07.24	00:15:00	1.28493	1.28516	1.28474	1.28502	53	0	64
2023.07.24	00:30:00	1.28500	1.28520	1.28494	1.28508	67	0	70
2023.07.24	00:45:00	1.28508	1.28522	1.28478	1.28499	51	0	71
2023.07.24	01:00:00	1.28516	1.28576	1.28503	1.28572	185	0	2
2023.07.24	01:15:00	1.28572	1.28582	1.28558	1.28573	294	0	0
2023.07.24	01:30:00	1.28574	1.28574	1.28549	1.28552	140	0	0
2023.07.24	01:45:00	1.28553	1.28554	1.28519	1.28536	114	0	0
2023.07.24	02:00:00	1.28536	1.28555	1.28531	1.28540	184	0	0
2023.07.24	02:15:00	1.28540	1.28542	1.28522	1.28528	292	0	0
2023.07.24	02:30:00	1.28528	1.28531	1.28477	1.28499	372	0	0
2023.07.24	02:45:00	1.28499	1.28533	1.28497	1.28524	520	0	0
2023.07.24	03:00:00	1.28524	1.28611	1.28512	1.28603	741	0	0
2023.07.24	03:15:00	1.28604	1.28642	1.28595	1.28634	647	0	0
2023.07.24	03:30:00	1.28635	1.28669	1.28624	1.28643	558	0	0
2023.07.24	03:45:00	1.28642	1.28643	1.28598	1.28642	816	0	0
2023.07.24	04:00:00	1.28642	1.28651	1.28614	1.28648	912	0	0
2023.07.24	04:15:00	1.28646	1.28650	1.28492	1.28519	653	0	0
2023.07.24	04:30:00	1.28519	1.28574	1.28505	1.28565	794	0	0
2023.07.24	04:45:00	1.28566	1.28593	1.28546	1.28566	649	0	0
2023.07.24	05:00:00	1.28566	1.28603	1.28558	1.28584	606	0	0
2023.07.24	05:15:00	1.28583	1.28701	1.28573	1.28690	554	0	0
2023.07.24	05:30:00	1.28690	1.28700	1.28659	1.28691	418	0	0
2023.07.24	05:45:00	1.28692	1.28692	1.28620	1.28629	440	0	0
2023.07.24	06:00:00	1.28630	1.28686	1.28623	1.28649	413	0	0
2023.07.24	06:15:00	1.28642	1.28664	1.28628	1.28644	408	0	0
2023.07.24	06:30:00	1.28643	1.28647	1.28621	1.28630	308	0	0
2023.07.24	06:45:00	1.28630	1.28634	1.28612	1.28622	464	0	0
2023.07.24	07:00:00	1.28621	1.28626	1.28585	1.28603	423	0	0
2023.07.24	07:15:00	1.28604	1.28610	1.28569	1.28601	436	0	0
2023.07.24	07:30:00	1.28603	1.28604	1.28569	1.28594	495	0	0
2023.07.24	07:45:00	1.28594	1.28646	1.28592	1.28641	555	0	0
2023.07.24	08:00:00	1.28642	1.28769	1.28641	1.28751	844	0	0
2023.07.24	08:15:00	1.28750	1.28754	1.28693	1.28694	714	0	0
2023.07.24	08:30:00	1.28694	1.28752	1.28672	1.28751	763	0	0
2023.07.24	08:45:00	1.28748	1.28765	1.28721	1.28761	648	0	0
2023.07.24	09:00:00	1.28762	1.28762	1.28682	1.28705	849	0	0
2023.07.24	09:15:00	1.28705	1.28751	1.28670	1.28684	613	0	0
2023.07.24	09:30:00	1.28684	1.28717	1.28630	1.28675	529	0	0
2023.07.24	09:45:00	1.28675	1.28754	1.28673	1.28701	824	0	0
2023.07.24	10:00:00	1.28694	1.28839	1.28691	1.28767	1184	0	0
2023.07.24	10:15:00	1.28767	1.28772	1.28656	1.28681	1243	0	0
2023.07.24	10:30:00	1.28682	1.28682	1.28423	1.28494	1696	0	0
2023.07.24	10:45:00	1.28493	1.28578	1.28458	1.28490	1164	0	0
2023.07.24	11:00:00	1.28491	1.28543	1.28448	1.28462	1016	0	0
2023.07.24	11:15:00	1.28462	1.28544	1.28451	1.28491	1062	0	0
2023.07.24	11:30:00	1.28350	1.28350	1.28070	1.28189	1604	0	0
2023.07.24	11:45:00	1.28188	1.28290	1.28121	1.28160	1301	0	0
2023.07.24	12:00:00	1.28160	1.28332	1.28154	1.28274	1177	0	0
2023.07.24	12:15:00	1.28274	1.28369	1.28262	1.28344	1148	0	0
2023.07.24	12:30:00	1.28345	1.28389	1.28291	1.28326	908	0	0
2023.07.24	12:45:00	1.28324	1.28336	1.28244	1.28317	767	0	0
2023.07.24	13:00:00	1.28313	1.28379	1.28295	1.28359	851	0	0
2023.07.24	13:15:00	1.28352	1.28368	1.28302	1.28319	684	0	0
2023.07.24	13:30:00	1.28321	1.28397	1.28308	1.28390	628	0	0
2023.07.24	13:45:00	1.28390	1.28420	1.28318	1.28318	793	0	0
2023.07.24	14:00:00	1.28320	1.28398	1.28288	1.28378	626	0	0
2023.07.24	14:15:00	1.28378	1.28506	1.28371	1.28495	682	0	0
2023.07.24	14:30:00	1.28496	1.28592	1.28468	1.28592	659	0	0
2023.07.24	14:45:00	1.28592	1.28592	1.28467	1.28521	633	0	0
2023.07.24	15:00:00	1.28525	1.28538	1.28448	1.28503	714	0	0
2023.07.24	15:15:00	1.28503	1.28504	1.28404	1.28414	882	0	0
2023.07.24	15:30:00	1.28415	1.28437	1.28298	1.28332	981	0	0
2023.07.24	15:45:00	1.28332	1.28378	1.28257	1.28368	1013	0	0
2023.07.24	16:00:00	1.28367	1.28383	1.28301	1.28301	1040	0	0
2023.07.24	16:15:00	1.28300	1.28314	1.28199	1.28271	934	0	0
2023.07.24	16:30:00	1.28271	1.28358	1.28237	1.28305	1374	0	0
2023.07.24	16:45:00	1.28196	1.28440	1.28178	1.28231	2014	0	0
2023.07.24	17:00:00	1.28232	1.28308	1.28158	1.28158	1513	0	0
2023.07.24	17:15:00	1.28158	1.28159	1.27978	1.28022	1350	0	0
2023.07.24	17:30:00	1.28022	1.28194	1.28011	1.28180	1221	0	0
2023.07.24	17:45:00	1.28180	1.28193	1.28103	1.28172	1242	0	0
2023.07.24	18:00:00	1.28172	1.28242	1.28132	1.28201	951	0	0
2023.07.24	18:15:00	1.28201	1.28238	1.28154	1.28190	846	0	0
2023.07.24	18:30:00	1.28190	1.28292	1.28189	1.28192	626	0	0
2023.07.24	18:45:00	1.28193	1.28294	1.28175	1.28258	626	0	0
2023.07.24	19:00:00	1.28258	1.28276	1.28160	1.28193	922	0	0
2023.07.24	19:15:00	1.28190	1.28201	1.28156	1.28172	726	0	0
2023.07.24	19:30:00	1.28174	1.28231	1.28166	1.28214	801	0	0
2023.07.24	19:45:00	1.28214	1.28336	1.28197	1.28320	844	0	0
2023.07.24	20:00:00	1.28320	1.28390	1.28300	1.28380	592	0	0
2023.07.24	20:15:00	1.28380	1.28409	1.28307	1.28321	421	0	0
2023.07.24	20:30:00	1.28322	1.28323	1.28261	1.28294	510	0	0
2023.07.24	20:45:00	1.28294	1.28323	1.28287	1.28320	327	0	0
2023.07.24	21:00:00	1.28321	1.28322	1.28253	1.28261	641	0	0
2023.07.24	21:15:00	1.28260	1.28280	1.28251	1.28265	349	0	0
2023.07.24	21:30:00	1.28265	1.28274	1.28202	1.28214	416	0	0
2023.07.24	21:45:00	1.28214	1.28251	1.28198	1.28237	483	0	0
2023.07.24	22:00:00	1.28238	1.28251	1.28196	1.28197	374	0	0
2023.07.24	22:15:00	1.28198	1.28208	1.28158	1.28158	434	0	0
2023.07.24	22:30:00	1.28159	1.28174	1.28154	1.28163	421	0	0
2023.07.24	22:45:00	1.28163	1.28193	1.28151	1.28176	469	0	0
2023.07.24	23:00:00	1.28175	1.28206	1.28166	1.28194	376	0	0
2023.07.24	23:15:00	1.28194	1.28204	1.28184	1.28191	161	0	0
2023.07.24	23:30:00	1.28192	1.28195	1.28166	1.28188	211	0	0
2023.07.24	23:45:00	1.28188	1.28243	1.28168	1.28238	515	0	0
2023.07.25	00:00:00	1.28257	1.28368	1.28124	1.28178	130	0	1
