<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.07.12	16:35:00	1.29863	1.29923	1.29850	1.29900	553	0	0
2023.07.12	16:40:00	1.29900	1.29948	1.29817	1.29818	611	0	0
2023.07.12	16:45:00	1.29818	1.29890	1.29799	1.29881	441	0	0
2023.07.12	16:50:00	1.29884	1.29952	1.29874	1.29918	484	0	0
2023.07.12	16:55:00	1.29918	1.29936	1.29893	1.29914	487	0	0
2023.07.12	17:00:00	1.29913	1.29930	1.29788	1.29836	570	0	0
2023.07.12	17:05:00	1.29834	1.29891	1.29790	1.29886	513	0	0
2023.07.12	17:10:00	1.29886	1.29920	1.29828	1.29832	446	0	0
2023.07.12	17:15:00	1.29832	1.29920	1.29791	1.29886	454	0	0
2023.07.12	17:20:00	1.29887	1.29905	1.29829	1.29838	466	0	0
2023.07.12	17:25:00	1.29838	1.29842	1.29771	1.29822	457	0	0
2023.07.12	17:30:00	1.29823	1.29909	1.29813	1.29869	480	0	0
2023.07.12	17:35:00	1.29870	1.29985	1.29868	1.29950	474	0	0
2023.07.12	17:40:00	1.29952	1.29992	1.29947	1.29990	403	0	0
2023.07.12	17:45:00	1.29986	1.30002	1.29964	1.29995	374	0	0
2023.07.12	17:50:00	1.29997	1.30001	1.29954	1.29991	395	0	0
2023.07.12	17:55:00	1.29990	1.30006	1.29933	1.29965	412	0	0
2023.07.12	18:00:00	1.29964	1.29986	1.29904	1.29940	456	0	0
2023.07.12	18:05:00	1.29942	1.29951	1.29877	1.29886	400	0	0
2023.07.12	18:10:00	1.29886	1.29886	1.29833	1.29839	319	0	0
2023.07.12	18:15:00	1.29840	1.29914	1.29840	1.29900	335	0	0
2023.07.12	18:20:00	1.29896	1.29918	1.29872	1.29904	349	0	0
2023.07.12	18:25:00	1.29902	1.29966	1.29900	1.29955	403	0	0
2023.07.12	18:30:00	1.29956	1.29956	1.29904	1.29913	336	0	0
2023.07.12	18:35:00	1.29914	1.29964	1.29902	1.29918	248	0	0
2023.07.12	18:40:00	1.29916	1.29916	1.29813	1.29840	370	0	0
2023.07.12	18:45:00	1.29840	1.29967	1.29823	1.29962	271	0	0
2023.07.12	18:50:00	1.29962	1.29966	1.29886	1.29903	280	0	0
2023.07.12	18:55:00	1.29901	1.29920	1.29876	1.29905	391	0	0
2023.07.12	19:00:00	1.29903	1.29946	1.29891	1.29905	396	0	0
2023.07.12	19:05:00	1.29903	1.29910	1.29857	1.29903	371	0	0
2023.07.12	19:10:00	1.29903	1.29956	1.29903	1.29943	384	0	0
2023.07.12	19:15:00	1.29942	1.29952	1.29889	1.29904	320	0	0
2023.07.12	19:20:00	1.29903	1.29938	1.29897	1.29929	271	0	0
2023.07.12	19:25:00	1.29931	1.29941	1.29886	1.29914	303	0	0
2023.07.12	19:30:00	1.29914	1.29974	1.29902	1.29970	373	0	0
2023.07.12	19:35:00	1.29971	1.29980	1.29935	1.29969	360	0	0
2023.07.12	19:40:00	1.29970	1.29984	1.29944	1.29958	315	0	0
2023.07.12	19:45:00	1.29957	1.29986	1.29923	1.29982	197	0	0
2023.07.12	19:50:00	1.29981	1.29994	1.29951	1.29951	201	0	0
2023.07.12	19:55:00	1.29959	1.29966	1.29945	1.29963	182	0	0
2023.07.12	20:00:00	1.29963	1.29966	1.29937	1.29951	298	0	0
2023.07.12	20:05:00	1.29952	1.29953	1.29901	1.29902	283	0	0
2023.07.12	20:10:00	1.29901	1.29911	1.29876	1.29898	306	0	0
2023.07.12	20:15:00	1.29899	1.29942	1.29898	1.29901	321	0	0
2023.07.12	20:20:00	1.29901	1.29905	1.29881	1.29885	222	0	0
2023.07.12	20:25:00	1.29885	1.29912	1.29857	1.29870	256	0	0
2023.07.12	20:30:00	1.29871	1.29896	1.29867	1.29885	203	0	0
2023.07.12	20:35:00	1.29885	1.29885	1.29826	1.29826	177	0	0
2023.07.12	20:40:00	1.29827	1.29832	1.29776	1.29787	150	0	0
2023.07.12	20:45:00	1.29787	1.29794	1.29769	1.29774	178	0	0
2023.07.12	20:50:00	1.29774	1.29785	1.29765	1.29776	202	0	0
2023.07.12	20:55:00	1.29777	1.29801	1.29773	1.29801	124	0	0
2023.07.12	21:00:00	1.29806	1.29829	1.29792	1.29793	242	0	0
2023.07.12	21:05:00	1.29792	1.29814	1.29788	1.29801	209	0	0
2023.07.12	21:10:00	1.29801	1.29840	1.29800	1.29838	168	0	0
2023.07.12	21:15:00	1.29838	1.29862	1.29838	1.29852	177	0	0
2023.07.12	21:20:00	1.29852	1.29868	1.29850	1.29851	151	0	0
2023.07.12	21:25:00	1.29851	1.29862	1.29839	1.29856	118	0	0
2023.07.12	21:30:00	1.29856	1.29885	1.29851	1.29882	109	0	0
2023.07.12	21:35:00	1.29882	1.29928	1.29882	1.29921	201	0	0
2023.07.12	21:40:00	1.29921	1.29921	1.29878	1.29891	260	0	0
2023.07.12	21:45:00	1.29889	1.29903	1.29878	1.29902	309	0	0
2023.07.12	21:50:00	1.29903	1.29909	1.29888	1.29900	200	0	0
2023.07.12	21:55:00	1.29896	1.29934	1.29892	1.29934	206	0	0
2023.07.12	22:00:00	1.29933	1.29933	1.29910	1.29915	219	0	0
2023.07.12	22:05:00	1.29914	1.29926	1.29900	1.29914	153	0	0
2023.07.12	22:10:00	1.29913	1.29927	1.29906	1.29918	164	0	0
2023.07.12	22:15:00	1.29916	1.29925	1.29909	1.29910	203	0	0
2023.07.12	22:20:00	1.29910	1.29910	1.29883	1.29887	140	0	0
2023.07.12	22:25:00	1.29888	1.29902	1.29875	1.29901	115	0	0
2023.07.12	22:30:00	1.29901	1.29915	1.29896	1.29910	175	0	0
2023.07.12	22:35:00	1.29912	1.29925	1.29904	1.29910	143	0	0
2023.07.12	22:40:00	1.29910	1.29928	1.29906	1.29926	125	0	0
2023.07.12	22:45:00	1.29925	1.29938	1.29917	1.29926	92	0	0
2023.07.12	22:50:00	1.29926	1.29929	1.29913	1.29921	168	0	0
2023.07.12	22:55:00	1.29921	1.29930	1.29905	1.29927	131	0	0
2023.07.12	23:00:00	1.29925	1.29925	1.29907	1.29908	103	0	0
2023.07.12	23:05:00	1.29908	1.29926	1.29908	1.29918	125	0	0
2023.07.12	23:10:00	1.29918	1.29925	1.29909	1.29914	101	0	0
2023.07.12	23:15:00	1.29914	1.29918	1.29908	1.29913	86	0	0
2023.07.12	23:20:00	1.29913	1.29920	1.29905	1.29914	48	0	0
2023.07.12	23:25:00	1.29914	1.29930	1.29913	1.29929	48	0	0
2023.07.12	23:30:00	1.29929	1.29929	1.29893	1.29902	111	0	0
2023.07.12	23:35:00	1.29902	1.29905	1.29884	1.29885	84	0	0
2023.07.12	23:40:00	1.29885	1.29892	1.29877	1.29890	47	0	0
2023.07.12	23:45:00	1.29890	1.29898	1.29880	1.29898	57	0	0
2023.07.12	23:50:00	1.29900	1.29900	1.29885	1.29894	75	0	0
2023.07.12	23:55:00	1.29894	1.29900	1.29881	1.29884	116	0	0
2023.07.13	00:00:00	1.29874	1.29874	1.29804	1.29855	15	0	15
2023.07.13	00:05:00	1.29855	1.29874	1.29818	1.29856	35	0	17
2023.07.13	00:10:00	1.29848	1.29899	1.29812	1.29882	58	0	8
2023.07.13	00:15:00	1.29882	1.29911	1.29825	1.29862	52	0	1
2023.07.13	00:20:00	1.29862	1.29892	1.29862	1.29888	22	0	25
2023.07.13	00:25:00	1.29888	1.29911	1.29872	1.29902	41	0	2
2023.07.13	00:30:00	1.29902	1.29908	1.29866	1.29870	34	0	1
2023.07.13	00:35:00	1.29870	1.29883	1.29838	1.29843	46	0	2
2023.07.13	00:40:00	1.29843	1.29884	1.29843	1.29882	26	0	1
2023.07.13	00:45:00	1.29882	1.29892	1.29863	1.29879	26	0	1
2023.07.13	00:50:00	1.29879	1.29892	1.29879	1.29886	9	0	2
2023.07.13	00:55:00	1.29886	1.29897	1.29845	1.29857	42	0	1
2023.07.13	01:00:00	1.29884	1.29901	1.29875	1.29901	81	0	0
2023.07.13	01:05:00	1.29901	1.29909	1.29901	1.29909	21	0	0
2023.07.13	01:10:00	1.29909	1.29912	1.29892	1.29895	55	0	0
2023.07.13	01:15:00	1.29895	1.29906	1.29886	1.29898	94	0	1
2023.07.13	01:20:00	1.29898	1.29906	1.29886	1.29900	89	0	3
2023.07.13	01:25:00	1.29900	1.29903	1.29896	1.29900	51	0	0
2023.07.13	01:30:00	1.29900	1.29904	1.29895	1.29898	63	0	0
2023.07.13	01:35:00	1.29899	1.29922	1.29898	1.29920	49	0	0
2023.07.13	01:40:00	1.29920	1.29929	1.29913	1.29917	130	0	0
2023.07.13	01:45:00	1.29917	1.29926	1.29908	1.29913	61	0	1
2023.07.13	01:50:00	1.29913	1.29914	1.29905	1.29908	74	0	0
2023.07.13	01:55:00	1.29908	1.29920	1.29908	1.29917	25	0	0
2023.07.13	02:00:00	1.29917	1.29919	1.29907	1.29910	59	0	0
2023.07.13	02:05:00	1.29910	1.29919	1.29906	1.29917	68	0	0
2023.07.13	02:10:00	1.29917	1.29927	1.29916	1.29919	75	0	0
2023.07.13	02:15:00	1.29920	1.29931	1.29918	1.29923	109	0	0
2023.07.13	02:20:00	1.29923	1.29930	1.29919	1.29928	72	0	0
2023.07.13	02:25:00	1.29930	1.29938	1.29926	1.29929	75	0	0
2023.07.13	02:30:00	1.29929	1.29950	1.29918	1.29947	65	0	0
2023.07.13	02:35:00	1.29947	1.29956	1.29945	1.29952	89	0	0
2023.07.13	02:40:00	1.29952	1.29954	1.29951	1.29953	106	0	0
2023.07.13	02:45:00	1.29953	1.29968	1.29949	1.29960	99	0	0
2023.07.13	02:50:00	1.29960	1.29961	1.29957	1.29958	33	0	0
2023.07.13	02:55:00	1.29958	1.29960	1.29944	1.29960	57	0	0
2023.07.13	03:00:00	1.29960	1.29979	1.29935	1.29973	183	0	0
2023.07.13	03:05:00	1.29970	1.29990	1.29964	1.29978	155	0	0
2023.07.13	03:10:00	1.29978	1.29994	1.29972	1.29990	220	0	0
2023.07.13	03:15:00	1.29990	1.30000	1.29983	1.29989	282	0	0
2023.07.13	03:20:00	1.29991	1.30001	1.29985	1.29999	179	0	0
2023.07.13	03:25:00	1.29999	1.29999	1.29946	1.29946	121	0	0
2023.07.13	03:30:00	1.29946	1.29955	1.29933	1.29950	140	0	0
2023.07.13	03:35:00	1.29950	1.29982	1.29943	1.29978	170	0	0
2023.07.13	03:40:00	1.29977	1.29982	1.29955	1.29969	231	0	0
2023.07.13	03:45:00	1.29969	1.29972	1.29925	1.29934	268	0	0
2023.07.13	03:50:00	1.29934	1.29934	1.29903	1.29907	361	0	0
2023.07.13	03:55:00	1.29906	1.29930	1.29906	1.29914	185	0	0
2023.07.13	04:00:00	1.29914	1.29930	1.29909	1.29922	308	0	0
2023.07.13	04:05:00	1.29923	1.29957	1.29909	1.29946	220	0	0
2023.07.13	04:10:00	1.29946	1.29969	1.29943	1.29953	191	0	0
2023.07.13	04:15:00	1.29953	1.29955	1.29898	1.29911	250	0	0
2023.07.13	04:20:00	1.29911	1.29934	1.29886	1.29933	283	0	0
2023.07.13	04:25:00	1.29933	1.29981	1.29929	1.29965	260	0	0
2023.07.13	04:30:00	1.29964	1.29979	1.29948	1.29962	240	0	0
2023.07.13	04:35:00	1.29964	1.29980	1.29950	1.29971	206	0	0
2023.07.13	04:40:00	1.29971	1.30004	1.29970	1.29983	160	0	0
2023.07.13	04:45:00	1.29983	1.30007	1.29979	1.30001	181	0	0
2023.07.13	04:50:00	1.30004	1.30004	1.29986	1.29994	194	0	0
2023.07.13	04:55:00	1.29993	1.30031	1.29989	1.30026	254	0	0
2023.07.13	05:00:00	1.30028	1.30029	1.29955	1.29962	347	0	0
2023.07.13	05:05:00	1.29962	1.30000	1.29959	1.29983	197	0	0
2023.07.13	05:10:00	1.29982	1.30032	1.29979	1.30028	221	0	0
2023.07.13	05:15:00	1.30028	1.30074	1.30016	1.30028	275	0	0
2023.07.13	05:20:00	1.30027	1.30052	1.30021	1.30034	209	0	1
2023.07.13	05:25:00	1.30034	1.30052	1.30021	1.30048	167	0	0
2023.07.13	05:30:00	1.30049	1.30060	1.30020	1.30040	299	0	0
2023.07.13	05:35:00	1.30040	1.30074	1.30040	1.30060	153	0	0
2023.07.13	05:40:00	1.30062	1.30081	1.30060	1.30079	205	0	0
2023.07.13	05:45:00	1.30079	1.30135	1.30068	1.30129	197	0	0
2023.07.13	05:50:00	1.30129	1.30150	1.30125	1.30129	134	0	0
2023.07.13	05:55:00	1.30129	1.30142	1.30117	1.30137	183	0	0
2023.07.13	06:00:00	1.30137	1.30153	1.30123	1.30134	139	0	0
2023.07.13	06:05:00	1.30134	1.30143	1.30106	1.30109	153	0	0
2023.07.13	06:10:00	1.30109	1.30156	1.30106	1.30153	132	0	0
2023.07.13	06:15:00	1.30154	1.30161	1.30125	1.30127	171	0	0
2023.07.13	06:20:00	1.30127	1.30171	1.30127	1.30159	207	0	0
2023.07.13	06:25:00	1.30158	1.30163	1.30146	1.30158	141	0	0
2023.07.13	06:30:00	1.30158	1.30188	1.30153	1.30161	194	0	0
2023.07.13	06:35:00	1.30161	1.30166	1.30134	1.30146	231	0	0
2023.07.13	06:40:00	1.30146	1.30152	1.30129	1.30134	135	0	0
2023.07.13	06:45:00	1.30134	1.30150	1.30097	1.30098	169	0	0
2023.07.13	06:50:00	1.30098	1.30118	1.30097	1.30111	237	0	0
2023.07.13	06:55:00	1.30110	1.30126	1.30107	1.30117	245	0	0
2023.07.13	07:00:00	1.30117	1.30130	1.30105	1.30115	152	0	0
2023.07.13	07:05:00	1.30115	1.30120	1.30104	1.30105	196	0	0
2023.07.13	07:10:00	1.30106	1.30134	1.30106	1.30116	129	0	0
2023.07.13	07:15:00	1.30116	1.30116	1.30094	1.30114	120	0	0
2023.07.13	07:20:00	1.30113	1.30138	1.30105	1.30135	134	0	0
2023.07.13	07:25:00	1.30135	1.30142	1.30125	1.30137	128	0	0
2023.07.13	07:30:00	1.30137	1.30162	1.30136	1.30161	216	0	0
2023.07.13	07:35:00	1.30160	1.30175	1.30149	1.30158	208	0	0
2023.07.13	07:40:00	1.30159	1.30178	1.30156	1.30166	232	0	0
2023.07.13	07:45:00	1.30165	1.30166	1.30134	1.30141	241	0	0
2023.07.13	07:50:00	1.30142	1.30142	1.30124	1.30137	368	0	0
2023.07.13	07:55:00	1.30135	1.30137	1.30054	1.30061	417	0	0
2023.07.13	08:00:00	1.30060	1.30069	1.30033	1.30044	318	0	0
2023.07.13	08:05:00	1.30044	1.30064	1.30031	1.30044	163	0	0
2023.07.13	08:10:00	1.30044	1.30085	1.30044	1.30062	355	0	0
2023.07.13	08:15:00	1.30062	1.30067	1.30052	1.30060	206	0	0
2023.07.13	08:20:00	1.30062	1.30086	1.30056	1.30077	163	0	0
2023.07.13	08:25:00	1.30077	1.30090	1.30044	1.30046	201	0	0
2023.07.13	08:30:00	1.30047	1.30069	1.30032	1.30043	290	0	0
2023.07.13	08:35:00	1.30044	1.30075	1.30042	1.30073	279	0	0
2023.07.13	08:40:00	1.30074	1.30079	1.30043	1.30055	149	0	0
2023.07.13	08:45:00	1.30055	1.30058	1.29953	1.29961	194	0	0
2023.07.13	08:50:00	1.29961	1.29962	1.29883	1.29899	212	0	1
2023.07.13	08:55:00	1.29899	1.29922	1.29873	1.29894	369	0	0
2023.07.13	09:00:00	1.29865	1.30100	1.29839	1.29894	581	0	1
2023.07.13	09:05:00	1.29897	1.29987	1.29897	1.29963	378	0	0
2023.07.13	09:10:00	1.29963	1.30007	1.29934	1.29985	351	0	1
2023.07.13	09:15:00	1.29984	1.30046	1.29972	1.30045	273	0	0
2023.07.13	09:20:00	1.30044	1.30084	1.30040	1.30083	266	0	0
2023.07.13	09:25:00	1.30083	1.30176	1.30082	1.30150	348	0	0
2023.07.13	09:30:00	1.30156	1.30156	1.30041	1.30094	433	0	0
2023.07.13	09:35:00	1.30095	1.30168	1.30088	1.30166	345	0	0
2023.07.13	09:40:00	1.30166	1.30168	1.30096	1.30100	273	0	0
2023.07.13	09:45:00	1.30097	1.30108	1.30067	1.30104	321	0	0
2023.07.13	09:50:00	1.30104	1.30133	1.30065	1.30080	278	0	0
2023.07.13	09:55:00	1.30076	1.30105	1.30041	1.30096	324	0	0
2023.07.13	10:00:00	1.30097	1.30165	1.30055	1.30165	443	0	0
2023.07.13	10:05:00	1.30164	1.30277	1.30156	1.30238	411	0	0
2023.07.13	10:10:00	1.30238	1.30300	1.30237	1.30299	287	0	0
2023.07.13	10:15:00	1.30299	1.30299	1.30183	1.30201	378	0	0
2023.07.13	10:20:00	1.30202	1.30206	1.30045	1.30076	496	0	0
2023.07.13	10:25:00	1.30077	1.30153	1.30044	1.30127	387	0	0
2023.07.13	10:30:00	1.30126	1.30146	1.30069	1.30139	394	0	0
2023.07.13	10:35:00	1.30138	1.30168	1.30138	1.30157	448	0	0
2023.07.13	10:40:00	1.30157	1.30227	1.30154	1.30177	392	0	0
2023.07.13	10:45:00	1.30177	1.30241	1.30163	1.30239	292	0	0
2023.07.13	10:50:00	1.30239	1.30248	1.30173	1.30218	298	0	0
2023.07.13	10:55:00	1.30218	1.30276	1.30200	1.30266	352	0	0
2023.07.13	11:00:00	1.30266	1.30381	1.30258	1.30378	275	0	0
2023.07.13	11:05:00	1.30380	1.30381	1.30322	1.30360	250	0	0
2023.07.13	11:10:00	1.30360	1.30439	1.30358	1.30430	383	0	0
2023.07.13	11:15:00	1.30430	1.30505	1.30398	1.30418	352	0	0
2023.07.13	11:20:00	1.30412	1.30446	1.30388	1.30440	293	0	0
2023.07.13	11:25:00	1.30441	1.30614	1.30434	1.30579	444	0	0
2023.07.13	11:30:00	1.30579	1.30581	1.30491	1.30564	327	0	0
2023.07.13	11:35:00	1.30564	1.30564	1.30505	1.30550	283	0	0
2023.07.13	11:40:00	1.30550	1.30580	1.30528	1.30573	266	0	0
2023.07.13	11:45:00	1.30572	1.30594	1.30505	1.30515	315	0	0
2023.07.13	11:50:00	1.30515	1.30520	1.30428	1.30438	250	0	0
2023.07.13	11:55:00	1.30438	1.30451	1.30393	1.30425	301	0	0
2023.07.13	12:00:00	1.30425	1.30438	1.30382	1.30407	276	0	0
2023.07.13	12:05:00	1.30408	1.30436	1.30360	1.30436	299	0	0
2023.07.13	12:10:00	1.30429	1.30478	1.30424	1.30448	412	0	0
2023.07.13	12:15:00	1.30446	1.30474	1.30426	1.30468	342	0	0
2023.07.13	12:20:00	1.30468	1.30510	1.30466	1.30480	353	0	0
2023.07.13	12:25:00	1.30481	1.30528	1.30467	1.30527	282	0	0
2023.07.13	12:30:00	1.30528	1.30534	1.30486	1.30525	244	0	0
2023.07.13	12:35:00	1.30525	1.30619	1.30507	1.30619	235	0	0
2023.07.13	12:40:00	1.30619	1.30790	1.30591	1.30781	287	0	0
2023.07.13	12:45:00	1.30781	1.30784	1.30686	1.30718	230	0	0
2023.07.13	12:50:00	1.30718	1.30720	1.30645	1.30671	154	0	0
2023.07.13	12:55:00	1.30671	1.30730	1.30667	1.30706	187	0	0
2023.07.13	13:00:00	1.30706	1.30706	1.30656	1.30668	206	0	0
2023.07.13	13:05:00	1.30668	1.30669	1.30585	1.30585	222	0	0
2023.07.13	13:10:00	1.30585	1.30608	1.30549	1.30608	239	0	0
2023.07.13	13:15:00	1.30606	1.30638	1.30587	1.30599	215	0	0
2023.07.13	13:20:00	1.30600	1.30638	1.30586	1.30615	184	0	0
2023.07.13	13:25:00	1.30615	1.30647	1.30578	1.30635	163	0	0
2023.07.13	13:30:00	1.30635	1.30680	1.30598	1.30598	263	0	0
2023.07.13	13:35:00	1.30599	1.30599	1.30552	1.30553	223	0	0
2023.07.13	13:40:00	1.30553	1.30618	1.30553	1.30600	215	0	0
2023.07.13	13:45:00	1.30600	1.30658	1.30592	1.30629	146	0	0
2023.07.13	13:50:00	1.30629	1.30650	1.30604	1.30637	217	0	0
2023.07.13	13:55:00	1.30638	1.30667	1.30618	1.30667	244	0	0
2023.07.13	14:00:00	1.30668	1.30736	1.30664	1.30735	267	0	0
2023.07.13	14:05:00	1.30734	1.30744	1.30686	1.30720	254	0	0
2023.07.13	14:10:00	1.30720	1.30723	1.30660	1.30685	219	0	0
2023.07.13	14:15:00	1.30689	1.30689	1.30644	1.30664	236	0	0
2023.07.13	14:20:00	1.30663	1.30669	1.30643	1.30661	171	0	0
2023.07.13	14:25:00	1.30658	1.30666	1.30627	1.30648	192	0	0
2023.07.13	14:30:00	1.30648	1.30705	1.30648	1.30689	259	0	0
2023.07.13	14:35:00	1.30690	1.30740	1.30688	1.30720	212	0	0
2023.07.13	14:40:00	1.30719	1.30734	1.30690	1.30696	178	0	0
2023.07.13	14:45:00	1.30696	1.30707	1.30621	1.30627	292	0	0
2023.07.13	14:50:00	1.30627	1.30631	1.30585	1.30600	213	0	0
2023.07.13	14:55:00	1.30600	1.30640	1.30592	1.30625	237	0	0
2023.07.13	15:00:00	1.30624	1.30686	1.30600	1.30673	326	0	0
2023.07.13	15:05:00	1.30676	1.30720	1.30672	1.30708	328	0	0
2023.07.13	15:10:00	1.30707	1.30728	1.30660	1.30667	298	0	0
2023.07.13	15:15:00	1.30667	1.30729	1.30656	1.30729	346	0	0
2023.07.13	15:20:00	1.30716	1.30727	1.30679	1.30709	449	0	0
2023.07.13	15:25:00	1.30710	1.30710	1.30610	1.30645	471	0	0
2023.07.13	15:30:00	1.30614	1.30728	1.30519	1.30525	855	0	1
2023.07.13	15:35:00	1.30526	1.30586	1.30450	1.30540	709	0	0
2023.07.13	15:40:00	1.30540	1.30692	1.30523	1.30660	631	0	0
2023.07.13	15:45:00	1.30660	1.30714	1.30632	1.30651	491	0	0
2023.07.13	15:50:00	1.30650	1.30680	1.30606	1.30669	500	0	0
2023.07.13	15:55:00	1.30668	1.30833	1.30659	1.30832	522	0	0
2023.07.13	16:00:00	1.30832	1.30933	1.30786	1.30919	658	0	0
2023.07.13	16:05:00	1.30916	1.30932	1.30864	1.30886	412	0	0
2023.07.13	16:10:00	1.30886	1.30960	1.30858	1.30953	437	0	0
2023.07.13	16:15:00	1.30960	1.30999	1.30892	1.30994	441	0	0
2023.07.13	16:20:00	1.30993	1.31008	1.30913	1.30956	417	0	0
2023.07.13	16:25:00	1.30954	1.30955	1.30903	1.30908	361	0	0
2023.07.13	16:30:00	1.30909	1.30974	1.30906	1.30968	393	0	0
2023.07.13	16:35:00	1.30968	1.31007	1.30966	1.31003	453	0	0
2023.07.13	16:40:00	1.31004	1.31071	1.30987	1.31062	385	0	0
2023.07.13	16:45:00	1.31063	1.31083	1.31001	1.31001	400	0	0
2023.07.13	16:50:00	1.31003	1.31090	1.30972	1.31086	361	0	0
2023.07.13	16:55:00	1.31088	1.31113	1.31043	1.31090	408	0	0
2023.07.13	17:00:00	1.31090	1.31092	1.31001	1.31035	420	0	0
2023.07.13	17:05:00	1.31038	1.31050	1.30980	1.31030	353	0	0
2023.07.13	17:10:00	1.31032	1.31032	1.30956	1.31000	370	0	0
2023.07.13	17:15:00	1.31000	1.31007	1.30938	1.30941	347	0	0
2023.07.13	17:20:00	1.30942	1.30953	1.30907	1.30917	279	0	0
2023.07.13	17:25:00	1.30917	1.30953	1.30911	1.30920	334	0	0
2023.07.13	17:30:00	1.30920	1.31022	1.30917	1.31022	395	0	0
2023.07.13	17:35:00	1.31022	1.31062	1.31013	1.31052	363	0	0
2023.07.13	17:40:00	1.31052	1.31063	1.31020	1.31042	311	0	0
2023.07.13	17:45:00	1.31038	1.31064	1.30950	1.31051	408	0	0
2023.07.13	17:50:00	1.31052	1.31126	1.31050	1.31096	359	0	0
2023.07.13	17:55:00	1.31098	1.31142	1.31074	1.31140	324	0	0
2023.07.13	18:00:00	1.31141	1.31142	1.31088	1.31111	387	0	0
2023.07.13	18:05:00	1.31112	1.31113	1.31029	1.31066	368	0	0
2023.07.13	18:10:00	1.31065	1.31080	1.31027	1.31051	333	0	0
2023.07.13	18:15:00	1.31054	1.31075	1.31038	1.31040	294	0	0
2023.07.13	18:20:00	1.31040	1.31078	1.31030	1.31068	221	0	0
2023.07.13	18:25:00	1.31067	1.31075	1.30975	1.30975	265	0	0
2023.07.13	18:30:00	1.30976	1.31018	1.30927	1.31004	231	0	0
2023.07.13	18:35:00	1.31005	1.31023	1.30985	1.30996	253	0	0
2023.07.13	18:40:00	1.30996	1.30996	1.30924	1.30976	213	0	0
2023.07.13	18:45:00	1.30970	1.30978	1.30936	1.30947	213	0	0
2023.07.13	18:50:00	1.30947	1.30953	1.30881	1.30887	232	0	0
2023.07.13	18:55:00	1.30887	1.30955	1.30887	1.30955	225	0	0
2023.07.13	19:00:00	1.30955	1.31001	1.30934	1.30984	247	0	0
2023.07.13	19:05:00	1.30985	1.31064	1.30982	1.31052	238	0	0
2023.07.13	19:10:00	1.31052	1.31092	1.31035	1.31075	254	0	0
2023.07.13	19:15:00	1.31075	1.31110	1.31068	1.31076	239	0	0
2023.07.13	19:20:00	1.31076	1.31077	1.31033	1.31056	231	0	0
2023.07.13	19:25:00	1.31058	1.31095	1.31053	1.31076	206	0	0
2023.07.13	19:30:00	1.31075	1.31120	1.31070	1.31119	269	0	0
2023.07.13	19:35:00	1.31118	1.31119	1.31057	1.31063	296	0	0
2023.07.13	19:40:00	1.31064	1.31096	1.31064	1.31087	253	0	0
2023.07.13	19:45:00	1.31087	1.31130	1.31086	1.31125	241	0	0
2023.07.13	19:50:00	1.31126	1.31140	1.31112	1.31126	231	0	0
2023.07.13	19:55:00	1.31126	1.31161	1.31114	1.31136	209	0	0
2023.07.13	20:00:00	1.31135	1.31150	1.31090	1.31148	286	0	0
2023.07.13	20:05:00	1.31149	1.31161	1.31100	1.31112	219	0	0
2023.07.13	20:10:00	1.31111	1.31123	1.31097	1.31123	180	0	0
2023.07.13	20:15:00	1.31123	1.31169	1.31123	1.31162	126	0	0
2023.07.13	20:20:00	1.31166	1.31182	1.31148	1.31157	89	0	0
2023.07.13	20:25:00	1.31160	1.31171	1.31136	1.31151	128	0	0
2023.07.13	20:30:00	1.31150	1.31161	1.31131	1.31153	175	0	0
2023.07.13	20:35:00	1.31155	1.31180	1.31143	1.31180	160	0	0
2023.07.13	20:40:00	1.31182	1.31212	1.31169	1.31202	123	0	0
2023.07.13	20:45:00	1.31203	1.31233	1.31190	1.31194	201	0	0
2023.07.13	20:50:00	1.31194	1.31219	1.31190	1.31217	148	0	0
2023.07.13	20:55:00	1.31216	1.31220	1.31198	1.31210	215	0	0
2023.07.13	21:00:00	1.31210	1.31236	1.31189	1.31234	307	0	0
2023.07.13	21:05:00	1.31234	1.31249	1.31228	1.31242	201	0	0
2023.07.13	21:10:00	1.31242	1.31275	1.31227	1.31227	202	0	0
2023.07.13	21:15:00	1.31227	1.31254	1.31217	1.31229	166	0	0
2023.07.13	21:20:00	1.31229	1.31245	1.31220	1.31240	172	0	0
2023.07.13	21:25:00	1.31240	1.31240	1.31180	1.31210	202	0	0
2023.07.13	21:30:00	1.31210	1.31229	1.31195	1.31229	157	0	0
2023.07.13	21:35:00	1.31229	1.31263	1.31226	1.31239	216	0	2
2023.07.13	21:40:00	1.31239	1.31270	1.31223	1.31261	170	0	0
2023.07.13	21:45:00	1.31263	1.31282	1.31256	1.31273	151	0	0
2023.07.13	21:50:00	1.31272	1.31290	1.31262	1.31290	327	0	0
2023.07.13	21:55:00	1.31290	1.31323	1.31287	1.31313	264	0	0
2023.07.13	22:00:00	1.31313	1.31313	1.31281	1.31302	229	0	0
2023.07.13	22:05:00	1.31302	1.31312	1.31284	1.31284	143	0	0
2023.07.13	22:10:00	1.31283	1.31320	1.31280	1.31317	243	0	0
2023.07.13	22:15:00	1.31318	1.31327	1.31310	1.31326	189	0	0
